id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
18534,Jets,8,8,4660,0,51.54,2,1,2,2,1,0
18535,Batting Gloves,3,3,5348,0,12.95,0,1,0,0,0,2
18536,Goals,14,14,3381,0,36.21,0,1,7,1,0,5
18537,Duffle Bags,152,152,1495,0,59.58,1,13,54,17,8,59
18538,Luer Lock Rings,3,3,17050,0,11.88,1,1,0,0,0,1
18539,Nomad,181,181,5472,0,30.39,1,9,15,0,0,156
18540,Pajama Sets,779,779,11903,0,16.11,35,185,33,1,0,525
18541,Earrings,462,462,1770,0,15.47,228,78,18,13,8,117
18542,Auxiliary Heater & AC Control,1,1,4873,0,13.63,0,1,0,0,0,0
18543,Clothing,0,71,1704,4,26.06,5,13,4,4,0,45
18544,Men,1,54,18543,3,29.59,2,11,2,4,0,35
18545,T-Shirts,37,37,18544,0,32.45,1,5,2,2,0,27
18546,Boys,0,4,18543,2,26.99,0,0,1,0,0,3
18547,T-Shirts,3,3,18546,0,26.99,0,0,1,0,0,2
18548,Toilet Lid Decals,84,84,880,0,16.11,22,51,8,0,0,3
18549,Attenuators,6,6,7133,0,131.73,2,1,0,1,1,1
18550,Irrigation Equipment,1,1,12419,0,0,0,0,0,0,0,1
18551,Harlequin Romance,190,190,18229,0,4.51,164,12,0,0,0,14
18552,Military,1419,1419,5838,0,4.02,1052,47,3,0,0,317
18553,Role Playing & Fantasy,562,562,16931,0,3.5,450,13,0,0,0,99
18554,Science Fiction & Fantasy Gaming,561,562,16931,1,3.5,450,13,0,0,0,99
18555,Military,1054,2044,16243,2,3.98,1539,71,5,0,0,429
18556,Aerobics,114,114,1332,0,4.41,89,5,0,0,0,20
18557,Wireless & Mobile Technology,3,3,17517,0,0,0,0,0,0,0,3
18558,Diamond Jewelry,2,2,8542,0,0,0,0,0,0,0,2
18559,Capri Pants,127,127,8603,0,21.06,13,17,7,1,0,89
18560,Washers,29,29,3114,0,40.33,2,3,4,7,0,13
18561,Aquatic Plants,89,89,1890,0,17.25,20,20,6,0,1,42
18562,Insect Netting,4,4,2976,0,18.47,0,2,0,0,0,2
18563,Wood Art Boards,15,15,3125,0,15.97,4,3,1,0,0,7
18564,Taborets,4,4,3475,0,182.96,0,0,0,0,1,3
18565,Intercoolers,21,21,11277,0,269.56,0,0,0,0,17,4
18566,Skull Caps,121,121,10681,0,20.52,7,32,13,0,0,69
18567,Kimel,12,12,6464,0,0,0,0,0,0,0,12
18568,Personal Health,348,4299,16253,4,4.68,2512,138,5,2,1,1641
18569,Healthy Living,1942,1942,18568,0,4.21,1164,71,2,0,0,705
18570,Operating Systems & Applications,1,1,17517,0,0,0,0,0,0,0,1
18571,Clothing,5,5,3003,0,49.99,0,0,1,0,0,4
18572,Sealing Washers,11,11,3862,0,5.65,7,2,0,0,0,2
18573,Electric Vehicle Charging Equipment,0,31,3919,2,635.14,0,2,0,1,23,5
18574,Charging Station Accessories,2,2,18573,0,19.14,0,2,0,0,0,0
18575,Digital Thermometer,93,93,17999,0,63.68,4,21,23,16,12,17
18576,MBT,419,419,8217,0,182.0,0,1,0,11,45,362
18577,Bead Looms,26,26,407,0,30.98,11,2,4,1,1,7
18578,Pleated,15,15,10898,0,39.0,0,0,2,0,0,13
18579,bebe,519,519,7465,0,79.26,0,6,9,18,18,468
18580,Wakeboards,77,77,8592,0,194.75,1,1,0,1,18,56
18581,Bindings,39,39,8592,0,149.55,1,0,0,2,13,23
18582,MONSAC,16,16,8217,0,0,0,0,0,0,0,16
18583,Food Storage,50,50,14401,0,16.06,14,26,5,0,0,5
18584,Underwater Lenses,8,8,3337,0,252.82,0,0,2,0,5,1
18585,Scott Hawaii,83,83,7496,0,37.77,0,1,19,4,0,59
18586,Paint-By-Number Kits,0,79,1053,1,24.82,3,36,19,0,0,21
18587,Adults' Paint-By-Number Kits,79,79,18586,0,24.82,3,36,19,0,0,21
18588,Liz Rene Couture,20,20,7487,0,0,0,0,0,0,0,20
18589,Public Affairs & Policy,1,396,16354,7,7.29,147,42,3,2,0,202
18590,Social Services & Welfare,113,113,18589,0,3.96,62,7,0,0,0,44
18591,Royalty,233,233,5831,0,6.2,160,23,1,0,0,49
18592,Death,61,61,14073,0,6.01,24,2,0,0,0,35
18593,Royalty,260,260,16761,0,5.89,179,22,1,0,0,58
18594,Experimental Methods,54,54,516,0,10.59,25,6,4,0,0,19
18595,Language Experience Approach,105,105,516,0,6.72,60,4,6,0,0,35
18596,Contemporary Methods,0,421,16379,4,5.11,229,13,5,0,0,174
18597,Experimental,64,64,18596,0,8.88,35,6,4,0,0,19
18598,Language Experience Approach,86,86,18596,0,5.1,52,3,1,0,0,30
18599,Europe,111,582,5829,8,6.38,271,52,2,0,0,257
18600,British,6,6,16759,0,10.16,3,2,0,0,0,1
18601,Microprocessors & System Design,14,27,7552,6,15.64,10,5,4,1,0,7
18602,Computer Design,2,2,18601,0,14.74,1,0,1,0,0,0
18603,Data in the Enterprise,8,54,6062,2,13.71,20,11,7,0,0,16
18604,Client-Server Systems,40,40,18603,0,13.46,14,11,4,0,0,11
18605,Starting a Business,525,525,16534,0,5.78,281,37,5,0,0,202
18606,Programming,278,831,16835,8,10.54,389,174,43,5,0,220
18607,Java,88,88,18606,0,14.17,36,21,5,3,0,23
18608,Life,29,29,15050,0,9.3,15,2,1,0,0,11
18609,Insurance,2,123,16383,7,7.39,71,10,4,0,0,38
18610,Life,29,29,18609,0,9.3,15,2,1,0,0,11
18611,Rome,32,32,18599,0,3.47,24,1,0,0,0,7
18612,Rome,277,277,16433,0,4.06,199,6,1,0,0,71
18613,Reference,160,160,16772,0,7.07,63,15,0,0,1,81
18614,Minority Studies,56,56,144,0,5.09,27,3,0,0,0,26
18615,Minority Studies,45,45,16496,0,7.04,17,3,0,0,0,25
18616,Suicide,69,69,16328,0,6.59,32,5,1,0,0,31
18617,Children's Studies,55,55,143,0,6.4,21,6,0,0,0,28
18618,Reference,35,35,143,0,8.77,16,4,0,1,0,14
18619,Urban,70,70,14073,0,8.27,18,10,0,0,0,42
18620,Children's Studies,49,49,16312,0,6.1,19,5,0,0,0,25
18621,Urban,64,64,16408,0,8.18,17,9,0,0,0,38
18622,Slang & Idioms,11,11,14265,0,7.51,5,1,0,0,0,5
18623,Phrasebooks,88,88,643,0,4.59,72,2,0,0,0,14
18624,Assessment,94,94,516,0,8.51,35,11,3,0,0,45
18625,Assessment,91,91,16379,0,8.56,34,11,3,0,0,43
18626,Educational Psychology,89,89,16379,0,8.76,36,12,2,0,0,39
18627,Professional Development,312,312,17859,0,6.82,121,21,4,0,0,166
18628,French,217,217,17976,0,3.55,159,3,0,0,0,55
18629,Education & Reference,9,136,16339,8,6.61,73,5,1,1,0,56
18630,Foreign Language Study,19,19,18629,0,7.16,12,1,1,0,0,5
18631,Ancient & Classical Literature,0,76,536,2,5.94,42,7,0,0,0,27
18632,Greek,55,55,18631,0,5.42,33,4,0,0,0,18
18633,Classroom Management,105,105,16379,0,6.7,44,7,2,0,0,52
18634,Logic & Language,77,77,6380,0,4.55,44,5,1,0,0,27
18635,Logic & Language,66,66,16351,0,5.53,34,5,1,0,0,26
18636,Special Education,74,252,186,7,5.55,107,7,2,0,0,136
18637,Communicative Disorders,36,36,18636,0,6.34,21,1,0,0,0,14
18638,Physically Disabled,15,15,18636,0,5.13,7,1,0,0,0,7
18639,Special Education,79,199,16362,5,5.47,91,5,1,0,0,102
18640,Communicative Disorders,33,33,18639,0,6.34,21,1,0,0,0,11
18641,Physically Disabled,15,15,18639,0,5.13,7,1,0,0,0,7
18642,Environmental,65,102,14090,4,20.31,19,10,7,5,0,61
18643,Pollution,22,22,18642,0,17.54,5,2,2,0,0,13
18644,Pharmacology,44,167,118,7,16.9,61,15,11,6,1,73
18645,Toxicology,24,24,18644,0,18.65,3,2,2,0,0,17
18646,Endocrinology & Metabolism,61,61,16280,0,8.78,35,6,3,0,0,17
18647,Pharmacology,45,166,16276,3,14.36,65,13,11,6,0,71
18648,Toxicology,24,24,18647,0,17.76,3,3,2,0,0,16
18649,Special Topics,0,199,16276,6,9.86,77,14,8,2,0,98
18650,Biotechnology,37,37,18649,0,19.22,12,6,4,2,0,13
18651,Biological Sciences,37,554,18255,8,9.68,243,52,22,7,2,228
18652,Biotechnology,87,87,18651,0,13.95,30,13,5,3,0,36
18653,Anthropology,0,364,142,3,8.47,92,34,4,0,0,234
18654,Cultural,275,275,18653,0,8.42,62,27,2,0,0,184
18655,Anthropology,62,324,16312,2,8.15,82,28,3,0,0,211
18656,Cultural,240,240,18655,0,8.61,52,22,2,0,0,164
18657,Turkey,35,35,14048,0,6.5,18,4,1,0,0,12
18658,Middle East,175,335,16301,3,7.01,145,36,1,0,1,152
18659,Greek,31,31,17976,0,3.36,19,0,0,0,0,12
18660,Pathologies,147,147,115,0,6.78,74,10,2,0,0,61
18661,Psychiatry,109,128,361,1,13.7,29,12,5,2,0,80
18662,Neurology,115,240,16280,1,14.82,93,23,9,6,2,107
18663,Psychiatry,127,127,16283,0,12.91,35,10,5,2,0,75
18664,Jehovah's Witness,8,8,14293,0,4.67,8,0,0,0,0,0
18665,Business & Professional Growth,129,129,16830,0,5.71,60,7,0,0,0,62
18666,Marketing,925,1550,16703,6,5.35,850,85,8,5,0,602
18667,Christian Denominations & Sects,0,823,16315,6,4.53,506,59,3,0,0,255
18668,Jehovah's Witness,8,8,18667,0,4.67,8,0,0,0,0,0
18669,Sociology,64,64,16320,0,4.81,15,0,0,0,0,49
18670,Africa,189,339,16301,5,5.38,169,24,0,0,0,146
18671,Strategy,163,163,156,0,5.25,78,14,1,0,0,70
18672,Middle Eastern,94,94,14172,0,10.39,25,20,1,0,0,48
18673,Naval,228,228,16342,0,5.58,115,11,0,0,0,102
18674,Specific Topics,0,935,16354,10,6.17,331,70,1,1,0,532
18675,National & International Security,121,121,18674,0,7.89,30,16,0,0,0,75
18676,Gender Studies,0,205,143,2,7.56,84,23,2,0,0,96
18677,General,151,151,18676,0,8.31,56,20,2,0,0,73
18678,Gender Studies,203,203,16312,0,7.43,84,22,2,0,0,95
18679,General,115,115,16656,0,6.76,43,7,0,1,0,64
18680,Civil Rights & Liberties,128,128,18674,0,5.19,47,7,1,0,0,73
18681,Discrimination & Racism,119,119,16312,0,6.72,37,6,1,0,0,75
18682,Genre Films,10,10,16922,0,9.01,3,1,0,0,0,6
18683,Reference,79,79,16922,0,4.99,35,4,1,0,0,39
18684,Theory,41,41,16922,0,9.58,11,5,0,0,0,25
18685,Video,0,176,16922,2,5.16,78,13,1,0,0,84
18686,Reference,77,77,18685,0,5.04,34,4,1,0,0,38
18687,Reference,77,77,16925,0,5.04,34,4,1,0,0,38
18688,Reference,77,77,16927,0,5.04,34,4,1,0,0,38
18689,Education & Training,117,117,16328,0,5.38,59,6,0,0,0,52
18690,Dance,13,13,13840,0,10.76,3,1,0,0,0,9
18691,Dance,28,103,16460,11,5.84,47,6,0,0,0,50
18692,Dance,29,101,16424,8,5.84,47,6,0,0,0,48
18693,Popular,156,156,17218,0,5.86,73,13,0,0,0,70
18694,Greece,17,17,18599,0,4.37,10,2,0,0,0,5
18695,Military,982,982,16761,0,5.59,404,45,3,0,0,530
18696,Military & Spies,982,982,18373,0,5.59,404,45,3,0,0,530
18697,Ireland,210,210,16302,0,5.77,76,7,0,0,0,127
18698,Compulsive Behavior,59,59,13339,0,8.48,33,7,1,0,0,18
18699,Pediatrics,83,106,361,2,27.37,24,11,9,5,3,54
18700,Clinical Psychology,130,130,119,0,13.81,29,26,6,1,0,68
18701,Compulsive Behavior,65,65,16327,0,8.04,38,7,1,0,0,19
18702,Adolescent Psychology,65,65,16328,0,10.24,19,11,2,0,0,33
18703,Psychology,37,37,16546,0,11.43,10,7,2,0,0,18
18704,Clinical Psychology,135,135,16328,0,13.41,32,26,6,1,0,70
18705,Pediatrics,83,104,16283,2,26.79,24,11,9,4,3,53
18706,"Psychotherapy, TA & NLP",116,116,115,0,11.17,41,20,6,0,0,49
18707,"Psychotherapy, TA & NLP",92,92,119,0,12.07,27,18,6,0,0,41
18708,"Psychotherapy, TA & NLP",112,112,16328,0,10.9,40,18,6,0,0,48
18709,Fortran,2,2,6354,0,33.99,0,1,1,0,0,0
18710,Software Design,0,246,18606,2,10.84,109,46,17,1,0,73
18711,Software Development,187,187,18710,0,12.14,80,39,16,1,0,51
18712,Women's Health,933,1362,18568,2,5.03,808,45,1,0,1,507
18713,Interpersonal Relations,1182,1182,16254,0,5.3,628,31,0,2,0,521
18714,Mate Seeking,336,336,16254,0,5.57,196,13,0,0,0,127
18715,Multicultural,107,107,18596,0,4.25,44,2,0,0,0,61
18716,Paganism,89,89,17236,0,3.15,55,1,0,0,0,33
18717,Shamanism,67,67,17236,0,5.9,28,7,0,0,0,32
18718,Philosophy,215,215,16394,0,5.99,101,17,1,0,0,96
18719,Earth-Based Religions,111,527,16314,4,3.78,322,23,0,0,0,182
18720,Philosophy,213,213,16320,0,6.04,100,17,1,0,0,95
18721,Harlequin Kimani Arabesque,7,7,18229,0,5.08,7,0,0,0,0,0
18722,Consciousness & Thought,223,223,16351,0,6.55,102,14,2,1,0,104
18723,Egypt,129,129,7140,0,3.74,96,5,0,0,0,28
18724,Early Civilization,214,214,16433,0,4.51,123,10,0,0,0,81
18725,Egypt,135,135,16433,0,4.78,96,11,0,0,0,28
18726,Epistemology,88,88,6380,0,5.88,33,3,1,0,0,51
18727,Metaphysics,293,293,6380,0,4.76,135,4,0,0,0,154
18728,Epistemology,77,77,16351,0,6.6,26,3,1,0,0,47
18729,Metaphysics,279,279,16351,0,4.89,124,4,0,0,0,151
18730,Espionage,126,126,16640,0,6.43,61,15,0,0,0,50
18731,Intelligence & Espionage,96,96,1306,0,7.31,38,7,0,1,0,50
18732,Espionage,124,124,16642,0,6.43,61,15,0,0,0,48
18733,Intelligence & Espionage,89,89,18674,0,7.22,35,6,0,1,0,47
18734,Applied,27,266,137,9,12.79,99,51,26,1,0,89
18735,Probability & Statistics,111,111,18734,0,15.76,31,28,14,1,0,37
18736,Logic,21,21,138,0,10.64,6,5,1,0,0,9
18737,Mathematics,123,514,18255,8,9.52,214,68,24,3,0,205
18738,Pure Mathematics,0,153,18737,10,8.75,72,19,2,3,0,57
18739,Logic,19,19,18738,0,12.27,4,5,1,0,0,9
18740,Set Theory,7,7,18738,0,6.94,3,2,0,0,0,2
18741,Mathematics,125,608,16291,15,8.4,279,70,23,3,0,233
18742,Pure Mathematics,0,169,18741,10,8.23,85,19,2,3,0,60
18743,Logic,19,19,18742,0,12.27,4,5,1,0,0,9
18744,Set Theory,7,7,18742,0,6.94,3,2,0,0,0,2
18745,Medieval,22,22,18631,0,7.55,9,3,0,0,0,10
18746,Medieval,52,52,6850,0,8.54,21,9,0,0,0,22
18747,Medieval,52,52,16737,0,8.54,21,9,0,0,0,22
18748,History,73,73,18649,0,7.09,20,4,0,0,0,49
18749,Protestantism,72,1038,642,11,3.56,562,25,2,0,0,449
18750,Protestantism,73,1040,16315,11,3.57,564,25,2,0,0,449
18751,Theology,840,2090,16315,13,4.34,1182,67,7,0,0,834
18752,Soccer,422,422,49,0,5.44,147,12,1,0,0,262
18753,Soccer,421,421,16523,0,5.44,147,12,1,0,0,261
18754,Biology,155,300,512,7,9.91,132,34,14,3,1,116
18755,Entomology,22,22,18754,0,5.68,12,6,0,0,0,4
18756,Zoology,68,118,512,9,5.3,63,7,3,1,0,44
18757,Animal Rights,70,70,773,0,5.2,24,6,0,0,0,40
18758,Biology,121,205,18651,6,8.95,95,20,7,2,1,80
18759,Entomology,15,15,18758,0,7.86,6,6,0,0,0,3
18760,Biological Sciences,0,1353,16291,11,6.42,651,75,16,7,3,601
18761,Biology,108,200,18760,6,9.15,93,19,8,2,1,77
18762,Entomology,15,15,18761,0,7.86,6,6,0,0,0,3
18763,Animal Rights,63,63,16387,0,6.45,18,6,0,0,0,39
18764,Social Psychology & Interactions,214,214,115,0,6.76,108,19,3,0,0,84
18765,Social Psychology & Interactions,166,166,119,0,6.56,80,14,1,0,0,71
18766,Social Psychology & Interactions,207,207,16328,0,6.61,105,19,2,0,0,81
18767,City Planning & Urban Development,49,49,694,0,7.72,12,7,0,0,0,30
18768,Human Geography,103,103,143,0,9.29,28,20,1,0,0,54
18769,Urban Planning & Development,49,49,143,0,7.72,12,7,0,0,0,30
18770,Human Geography,51,51,16312,0,10.19,11,13,0,0,0,27
18771,Earth Sciences,40,308,18255,4,8.41,135,19,7,4,0,143
18772,Environmental Science,197,197,18771,0,9.3,80,13,6,3,0,95
18773,Environmental Science,176,176,16385,0,9.89,71,12,6,3,0,84
18774,Environment,132,541,16291,4,7.41,200,29,6,4,0,302
18775,World War I,390,390,156,0,3.82,223,22,3,0,0,142
18776,World War I,393,393,16342,0,3.79,224,23,2,0,0,144
18777,United States,176,176,16563,0,4.01,111,6,0,0,0,59
18778,Legal,326,326,12290,0,4.88,172,17,1,0,0,136
18779,Legal,402,402,16323,0,4.76,228,20,0,0,0,154
18780,Reference,6,6,18691,0,9.08,2,1,0,0,0,3
18781,Theater,123,486,16460,10,5.83,205,23,2,0,0,256
18782,Theatre,39,39,484,0,5.4,15,2,0,0,0,22
18783,Reference,6,6,18692,0,9.08,2,1,0,0,0,3
18784,China,26,26,17883,0,6.24,13,1,0,0,0,12
18785,Sexuality,292,292,115,0,5.86,171,18,0,0,0,103
18786,Mood Disorders,164,164,13339,0,4.43,108,4,0,0,0,52
18787,Anger Management,101,101,6014,0,4.99,53,4,0,0,0,44
18788,Mood Disorders,260,260,16327,0,4.5,155,8,0,0,0,97
18789,Parenting,588,2634,16418,8,4.96,1221,86,1,0,0,1326
18790,Emotions & Feelings,425,425,18789,0,4.27,189,5,0,0,0,231
18791,Bipolar,41,41,13339,0,3.48,21,2,0,0,0,18
18792,Inspirational,1117,1117,7080,0,4.39,375,21,1,0,0,720
18793,Inspirational,745,1173,16747,12,4.36,399,20,1,0,0,753
18794,Personal Testimonies,27,27,18793,0,9.01,7,1,1,0,0,18
18795,Regency,2308,2308,16402,0,3.67,2021,93,4,0,0,190
18796,Regency,2505,2505,16874,0,3.59,2190,87,3,0,0,225
18797,P.W. Minor,48,48,7477,0,124.45,0,1,0,4,17,26
18798,Chia Seeds,22,22,10670,0,38.66,2,13,2,1,1,3
18799,Football,20,20,8265,0,36.94,0,1,4,1,0,14
18800,Saunas,105,105,1388,0,360.93,0,2,4,3,18,78
18801,Socks,98,98,14409,0,20.07,8,48,6,1,2,33
18802,Shorts,21,21,11114,0,6.66,3,0,0,0,0,18
18803,Truck Cranes,7,7,8848,0,314.99,0,0,0,0,5,2
18804,Insects,18,18,356,0,53.12,5,5,1,0,1,6
18805,GoLite,111,111,7863,0,82.79,0,0,1,5,2,103
18806,Cocoons,57,57,7430,0,41.8,1,5,45,4,0,2
18807,CL by Chinese Laundry,430,430,7430,0,44.81,1,6,33,6,2,382
18808,Rice Flour,8,8,10338,0,5.69,6,0,0,0,0,2
18809,General,85,85,14221,0,8.62,19,12,0,0,0,54
18810,Former Soviet Republics & Siberia,52,52,16302,0,5.33,29,6,0,0,0,17
18811,Russia,212,212,16301,0,6.04,107,28,0,0,0,77
18812,Elections & Political Process,1,397,16354,4,7.25,128,42,1,0,0,226
18813,Practical Politics,128,128,18812,0,7.28,34,12,0,0,0,82
18814,Television,133,352,16427,5,6.89,163,41,0,0,0,148
18815,Movements,10,123,6380,8,6.09,53,13,1,0,0,56
18816,Humanism,36,36,18815,0,5.67,17,3,0,0,0,16
18817,Science & Religion,273,273,16394,0,4.69,143,6,0,0,0,124
18818,Movements,8,107,16351,8,6.38,44,11,1,0,0,51
18819,Humanism,29,29,18818,0,6.7,12,2,0,0,0,15
18820,Science & Religion,273,273,16320,0,4.69,143,6,0,0,0,124
18821,Job Hunting & Careers,2,1247,16245,7,5.14,618,63,5,0,0,561
18822,Career Guides,658,658,18821,0,5.64,299,44,3,0,0,312
18823,Neuropsychology,90,90,16328,0,11.87,40,17,2,1,1,29
18824,Foreign Language Learning,30,155,760,7,2.78,121,4,0,0,0,30
18825,Spanish,59,59,18824,0,2.32,51,1,0,0,0,7
18826,Etiquette,0,108,244,2,4.53,74,6,0,0,0,28
18827,Conversation,15,15,18826,0,5.96,12,2,0,0,0,1
18828,Education & Reference,0,610,16595,11,2.81,408,9,0,0,0,193
18829,Foreign Language Learning,43,191,18828,6,2.44,144,4,0,0,0,43
18830,Spanish,54,54,18829,0,2.12,47,1,0,0,0,6
18831,Geography & Cultures,2,873,16595,9,3.27,499,18,0,0,0,356
18832,Multilingual,51,51,18831,0,3.11,42,2,0,0,0,7
18833,General,188,188,14044,0,6.38,101,21,0,0,0,66
18834,Reference,203,203,16253,0,5.82,129,8,5,0,0,61
18835,Diseases,146,447,16276,2,5.66,250,21,1,3,0,172
18836,Translating,48,48,246,0,6.72,32,1,2,0,0,13
18837,Translating,49,49,16463,0,6.58,33,1,2,0,0,13
18838,Family,284,284,16830,0,5.22,124,13,0,0,0,147
18839,Family Relationships,1183,3706,14063,9,4.66,1756,90,1,0,0,1859
18840,Fatherhood,216,216,18839,0,5.13,80,8,0,0,0,128
18841,Motherhood,439,439,18839,0,4.68,210,11,0,0,0,218
18842,Parenting Boys,71,71,14869,0,6.23,37,6,0,0,0,28
18843,Parenting Girls,73,73,14869,0,6.36,38,5,0,0,0,30
18844,Family Relationships,1134,3644,16418,8,4.65,1733,87,1,0,0,1823
18845,Fatherhood,203,203,18844,0,4.91,73,6,0,0,0,124
18846,Motherhood,430,430,18844,0,4.69,208,11,0,0,0,211
18847,Family,286,286,16832,0,5.18,126,12,0,0,0,148
18848,Medical History & Records,26,26,7575,0,5.86,17,3,0,0,0,6
18849,Cardiology,105,105,361,0,27.56,36,6,9,7,4,43
18850,Cardiovascular,101,101,363,0,27.35,36,6,8,7,4,40
18851,Reference,27,27,13611,0,13.11,11,4,2,1,0,9
18852,Research,38,38,118,0,18.13,11,4,4,2,0,17
18853,Biostatistics,24,24,18754,0,16.49,7,4,4,0,0,9
18854,Medical History & Records,20,20,16277,0,5.16,16,1,0,0,0,3
18855,Cardiology,101,101,16280,0,27.35,36,6,8,7,4,40
18856,Research,47,47,16276,0,13.56,18,5,5,1,0,18
18857,Biostatistics,20,20,18651,0,16.49,7,4,4,0,0,5
18858,Postmodernism,3,3,16737,0,9.98,1,1,0,0,0,1
18859,Criticism,40,40,16351,0,5.73,18,2,1,0,0,19
18860,Great Britain,274,274,18599,0,6.74,135,26,1,0,0,112
18861,Reform & Policy,137,137,516,0,7.27,49,13,1,0,0,74
18862,Driver's Education,40,40,14127,0,5.98,17,5,0,0,0,18
18863,Teenagers,210,210,14869,0,4.85,86,5,0,0,0,119
18864,School Safety & Violence,16,16,16379,0,5.23,6,0,0,0,0,10
18865,Policy,119,119,16362,0,7.4,42,11,1,0,0,65
18866,Teenagers,210,210,18789,0,4.7,85,5,0,0,0,120
18867,Automotive,138,568,16249,9,5.99,260,51,2,0,0,255
18868,Driver's Education,39,39,18867,0,6.22,16,5,0,0,0,18
18869,Post-traumatic Stress Disorder,41,41,13339,0,10.35,16,9,2,0,0,14
18870,Couples & Family Therapy,53,53,16345,0,7.63,16,7,0,0,0,30
18871,Specialties,1,126,6832,8,8.46,47,13,3,0,0,63
18872,Maritime,6,6,18871,0,21.46,1,2,1,0,0,2
18873,Specialties,0,88,16647,7,7.69,35,8,2,0,0,43
18874,Maritime,6,6,18873,0,21.46,1,2,1,0,0,2
18875,Macroeconomics,61,61,7334,0,12.44,30,2,2,1,1,25
18876,Consumer Behavior,112,112,6050,0,17.86,49,9,1,0,1,52
18877,Macroeconomics,58,58,16568,0,13.14,28,2,2,1,1,24
18878,Consumer Behavior,109,109,16703,0,17.86,49,9,1,0,1,49
18879,Reference,42,42,6380,0,4.45,27,5,0,0,0,10
18880,Reference,25,25,16351,0,4.42,17,3,0,0,0,5
18881,Creativity & Genius,79,79,115,0,5.65,38,6,0,0,0,35
18882,Creativity & Genius,84,84,16328,0,5.11,42,5,0,0,0,37
18883,General,100,100,18653,0,9.3,31,8,3,0,0,58
18884,Buddhism,42,42,16391,0,8.84,17,4,1,0,0,20
18885,Ethnic & Tribal,16,16,16391,0,9.97,5,0,1,0,0,10
18886,Tibetan,99,99,16571,0,6.94,53,10,2,0,0,34
18887,Buddhism,143,494,16314,7,5.2,292,29,2,0,0,171
18888,Tibetan,103,103,18887,0,6.97,55,11,2,0,0,35
18889,Arts & Humanities,50,50,187,0,7.53,24,5,0,0,0,21
18890,Curricula,169,169,16362,0,8.11,97,15,3,1,0,53
18891,Other Team Sports,0,193,49,5,7.78,76,20,1,0,0,96
18892,Cricket,74,74,18891,0,10.95,16,8,1,0,0,49
18893,Other Team Sports,0,188,16523,5,7.61,73,20,0,0,0,95
18894,Cricket,72,72,18893,0,10.29,16,8,0,0,0,48
18895,History & Surveys,81,81,6380,0,4.56,44,6,0,0,0,31
18896,History & Surveys,58,58,16351,0,6.39,24,5,0,0,0,29
18897,16th Century,12,12,16541,0,6.1,4,1,0,0,0,7
18898,Computers & Technology,121,121,186,0,6.3,60,8,3,0,0,50
18899,Distance & Online Learning,92,92,186,0,5.17,55,6,2,0,0,29
18900,Research,137,137,516,0,8.22,71,19,3,0,0,44
18901,Research,127,127,16379,0,8.06,67,17,2,0,0,41
18902,Organizational Behavior,120,353,16245,3,8.02,121,38,4,0,0,190
18903,Sexuality,227,227,119,0,5.85,131,16,0,0,0,80
18904,Sexuality,310,310,16328,0,5.58,188,16,0,0,0,106
18905,Direction & Production,22,22,18781,0,7.6,8,2,0,0,0,12
18906,Direction & Production,21,21,16579,0,7.6,8,2,0,0,0,11
18907,Eastern,79,79,16302,0,5.8,41,5,0,0,0,33
18908,Undershirts,19,19,17117,0,33.0,0,0,7,0,0,12
18909,Cancer,365,365,16914,0,5.96,147,14,0,0,0,204
18910,Pain Management,346,346,16914,0,5.36,206,13,2,0,0,125
18911,Oncology,70,456,16280,2,8.86,181,19,2,3,3,248
18912,Cancer,365,365,18911,0,5.96,147,14,0,0,0,204
18913,Health & Safety,25,25,6618,0,22.84,5,6,4,1,0,9
18914,Occupational & Organizational,22,22,115,0,11.97,6,3,2,0,0,11
18915,Occupational & Organizational,25,25,119,0,13.15,6,5,3,0,0,11
18916,Occupational & Organizational,28,28,16328,0,11.59,9,5,3,0,0,11
18917,"Industrial, Manufacturing & Operational Systems",23,154,17887,7,13.89,59,23,9,6,0,57
18918,Safety & Health,22,22,18917,0,23.99,4,5,4,1,0,8
18919,Safety & Health,22,22,16492,0,23.99,4,5,4,1,0,8
18920,Development & Growth,81,81,7334,0,15.18,18,12,4,2,0,45
18921,Economic Conditions,334,334,7334,0,5.66,115,24,0,0,0,195
18922,Retailing,47,47,6075,0,8.65,17,10,0,0,0,20
18923,Development & Growth,80,80,16568,0,15.58,17,12,4,2,0,45
18924,Economic Conditions,324,324,16568,0,5.81,111,24,0,0,0,189
18925,Economic Policy & Development,163,163,16568,0,12.4,39,24,5,2,0,93
18926,Retailing,46,46,16383,0,8.65,17,10,0,0,0,19
18927,GIS,2,2,9273,0,9.96,1,1,0,0,0,0
18928,Computer Modelling,1,25,1244,3,16.9,5,6,1,1,0,12
18929,Remote Sensing & GIS,14,14,18928,0,15.76,4,4,0,1,0,5
18930,Astrophysics & Space Science,205,205,1256,0,4.83,115,9,0,0,0,81
18931,Computer Technology,0,78,17887,5,12.1,25,13,3,1,0,36
18932,Remote Sensing,14,14,18931,0,15.76,4,4,0,1,0,5
18933,Hong Kong,5,5,14046,0,8.75,2,0,0,0,0,3
18934,Industry,9,9,16922,0,9.66,2,1,0,0,0,6
18935,Political Freedom,153,153,1306,0,5.92,62,10,1,0,0,80
