id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
2343,Helmet Communication,181,181,2316,0,138.28,12,15,15,22,60,57
2344,Helmet Breath Deflectors,10,10,2316,0,11.95,2,4,0,0,0,4
2345,Helmet Hardware,83,83,2316,0,32.62,17,11,27,3,2,23
2346,Helmet Pads,37,37,2316,0,30.71,2,7,19,2,0,7
2347,Camera & Photography Products,19,19,2316,0,81.43,0,5,5,1,4,4
2348,Goggles,1164,1164,2314,0,34.86,87,284,173,100,34,486
2349,Goggle Accessories,50,50,2314,0,16.29,18,18,5,1,1,7
2350,Sunglasses,4,4,2314,0,16.96,0,3,0,0,0,1
2351,Rain Jackets,45,45,2312,0,101.14,0,7,4,12,11,11
2352,Rain Pants,48,48,2312,0,71.37,0,6,10,16,7,9
2353,Rain Boot Covers,43,43,2312,0,22.35,0,24,9,0,0,10
2354,Controls,53,2313,2283,4,51.64,197,657,455,408,213,383
2355,Electrical,88,3836,2283,9,61.02,238,842,772,730,468,786
2356,Body & Frame Parts,278,6286,2283,14,112.38,178,836,1024,1125,2088,1035
2357,Wheels & Tires,239,905,2283,3,90.79,64,144,133,212,233,119
2358,Drive Train,22,2065,2283,10,49.16,148,664,502,379,224,148
2359,Suspension,1,741,2283,5,132.63,48,125,77,130,254,107
2360,Engine,180,1273,2283,6,70.27,127,307,235,237,250,117
2361,Exhaust,78,1246,2283,7,291.48,29,54,81,49,822,211
2362,Braking,3,1192,2283,6,32.97,93,428,398,56,36,181
2363,Filters,2,997,2283,4,52.89,216,325,108,125,144,79
2364,Ignition,26,307,2283,4,73.81,61,77,53,34,57,25
2365,Fuel System,54,1122,2283,8,73.72,107,299,253,155,181,127
2366,Fuel Lines,76,76,2365,0,34.15,26,18,13,10,5,4
2367,Gas Caps,220,220,2365,0,29.66,39,48,57,16,5,55
2368,Nitrous Kits,23,23,2365,0,110.89,3,6,2,4,6,2
2369,Gas Tanks,189,189,2365,0,88.47,15,45,24,28,49,28
2370,Jets & Jet Kits,205,205,2365,0,135.55,4,19,61,43,60,18
2371,Carburetors,332,332,2365,0,56.97,11,139,89,45,35,13
2372,Intake Manifolds,13,13,2365,0,108.3,0,2,3,2,6,0
2373,Oil Tanks,10,10,2365,0,165.38,1,0,0,1,6,2
2374,Spark Plugs & Accessories,0,120,2364,2,28.84,40,23,37,9,4,7
2375,Electronic Ignition,50,50,2364,0,246.17,3,6,0,4,35,2
2376,Ignition Coils,110,110,2364,0,55.05,10,35,13,21,18,13
2377,Points,1,1,2364,0,19.95,0,1,0,0,0,0
2378,Spark Plug Wires,51,51,2374,0,41.97,3,9,28,7,2,2
2379,Spark Plugs,69,69,2374,0,18.79,37,14,9,2,2,5
2380,Air Filters,684,684,2363,0,67.46,59,230,97,111,136,51
2381,Oil Filters,278,278,2363,0,19.58,152,81,6,10,7,22
2382,Breather Filters,23,23,2363,0,22.62,5,11,3,3,0,1
2383,Transmission Filters,10,10,2363,0,51.51,0,3,0,1,1,5
2384,Pads,1040,1040,2362,0,29.59,91,380,356,39,23,151
2385,Drum Brakes,33,33,2362,0,25.84,0,11,5,0,1,16
2386,Disc Brakes,18,18,2362,0,58.85,0,3,6,5,2,2
2387,Calipers,70,70,2362,0,71.08,1,25,24,9,8,3
2388,Brake Accessories,16,16,2362,0,22.81,1,7,4,0,0,4
2389,Rotors,12,12,2362,0,72.14,0,0,3,3,2,4
2390,Gaskets,13,13,2361,0,37.67,4,4,2,1,2,0
2391,Spark Arrestors,30,30,2361,0,132.79,0,7,3,0,13,7
2392,Mufflers & Baffles,0,499,2361,2,250.57,13,21,39,23,323,80
2393,Complete Systems,558,558,2361,0,374.19,7,9,14,8,420,100
2394,Heat Shields,12,12,2361,0,28.57,1,4,4,1,0,2
2395,Pipes,44,44,2361,0,250.48,0,1,6,1,33,3
2396,Manifolds,12,12,2361,0,104.01,1,3,2,2,1,3
2397,Mufflers,447,447,2392,0,265.41,10,15,21,17,311,73
2398,Baffles,52,52,2392,0,127.23,3,6,18,6,12,7
2399,Gaskets,289,289,2360,0,38.96,38,83,79,50,17,22
2400,Clutches,564,564,2360,0,73.29,54,135,95,107,116,57
2401,Rebuild Kits,46,46,2360,0,121.25,3,10,3,6,19,5
2402,Pistons & Accessories,0,145,2360,2,118.91,4,21,12,38,62,8
2403,Valve Parts,32,32,2360,0,53.73,4,6,8,9,4,1
2404,Cylinder Heads,17,17,2360,0,110.36,0,0,5,3,6,3
2405,Pistons,120,120,2402,0,127.67,3,10,6,36,59,6
2406,Piston Rings,25,25,2402,0,75.49,1,11,6,2,3,2
2407,Springs,63,63,2359,0,71.52,3,3,3,46,5,3
2408,Forks & Accessories,1,330,2359,4,46.75,43,104,50,37,33,63
2409,Shocks,300,300,2359,0,235.32,2,10,18,35,205,30
2410,Frame Forks,9,9,2359,0,181.9,0,3,1,0,2,3
2411,Chassis,38,38,2359,0,86.63,0,5,5,12,9,7
2412,Fork Sliders,158,158,2408,0,47.62,2,47,22,28,11,48
2413,Fork Tubes,55,55,2408,0,28.1,24,10,10,4,4,3
2414,Fork Brackets,16,16,2408,0,106.08,0,2,4,2,4,4
2415,Forks,100,100,2408,0,48.64,17,45,13,3,14,8
2416,Chains & Sprockets,7,1270,2358,6,49.53,95,383,290,262,145,95
2417,Bearings,266,266,2358,0,33.32,23,116,84,29,6,8
2418,Tie Rods,86,86,2358,0,41.97,3,38,26,11,6,2
2419,Belts,134,134,2358,0,63.25,11,19,31,46,19,8
2420,Shifters,109,109,2358,0,48.74,1,38,41,8,9,12
2421,Drive Shafts,18,18,2358,0,164.67,0,1,3,5,8,1
2422,Seals,70,70,2358,0,18.59,11,43,10,2,0,4
2423,Axles,55,55,2358,0,93.54,0,5,6,13,24,7
2424,CV Boots & Joints,22,22,2358,0,40.99,1,15,0,0,2,4
2425,Transmissions,13,13,2358,0,56.38,0,0,7,2,1,3
2426,Sprockets,613,613,2416,0,37.4,27,309,159,49,48,21
2427,Chains,501,501,2416,0,60.21,61,59,106,167,75,33
2428,Chain & Sprocket Kits,100,100,2416,0,84.61,1,2,14,36,18,29
2429,Chain Guards,33,33,2416,0,57.56,0,4,8,8,3,10
2430,Chain Adjusters,9,9,2416,0,42.55,1,3,1,1,1,2
2431,Master Links,7,7,2416,0,17.74,4,2,0,1,0,0
2432,Wheels & Accessories,0,329,2357,7,108.37,27,34,54,70,89,55
2433,Tires & Accessories,0,328,2357,2,73.68,34,89,45,55,72,33
2434,ATV Wheel & Tire Assemblies,9,9,2357,0,199.57,1,0,0,3,5,0
2435,Tires & Inner Tubes,0,324,2433,2,74.41,33,88,43,55,72,33
2436,Tire Chains,4,4,2433,0,20.31,1,1,2,0,0,0
2437,Motorcycle,0,199,2435,2,31.19,33,88,39,18,11,10
2438,ATV,20,125,2435,4,154.49,0,0,4,37,61,23
2439,Mud,60,60,2438,0,175.57,0,0,1,16,37,6
2440,Trail,37,37,2438,0,131.99,0,0,3,15,17,2
2441,Snow,5,5,2438,0,150.72,0,0,0,0,4,1
2442,Race,3,3,2438,0,141.5,0,0,0,1,1,1
2443,Dual-Sport Tires,41,41,2437,0,82.68,0,0,12,17,11,1
2444,Inner Tubes,158,158,2437,0,17.37,33,88,27,1,0,9
2445,Wheel Studs,17,17,2432,0,12.88,9,6,1,0,0,1
2446,Wheel Hubs,9,9,2432,0,133.49,0,0,2,2,3,2
2447,Rims,166,166,2432,0,86.16,15,16,28,36,50,21
2448,Wheels,1,86,2432,4,212.95,1,2,9,21,34,19
2449,Spokes & Spoke Nipples,17,17,2432,0,66.01,1,0,3,5,2,6
2450,Wheel Repair Kits,14,14,2432,0,27.78,0,8,5,1,0,0
2451,Wheel Spacers,20,20,2432,0,48.32,1,2,6,5,0,6
2452,ATV,53,53,2448,0,323.91,0,0,1,9,27,16
2453,Street Motorcycle,27,27,2448,0,68.81,1,2,8,8,5,3
2454,Off-Road Motorcycle,4,4,2448,0,121.97,0,0,0,2,2,0
2455,Kart,1,1,2448,0,59.0,0,0,0,1,0,0
2456,Seats & Sissy Bars,11,950,2356,3,223.23,9,18,52,129,558,184
2457,Body Work,56,1059,2356,5,101.72,18,124,269,168,321,159
2458,Windshields & Accessories,1175,1196,2356,2,115.57,18,49,134,362,502,131
2459,License Plate Frames,35,35,2356,0,33.29,5,16,2,1,4,7
2460,Frames & Accessories,0,562,2356,6,149.24,10,15,33,87,291,126
2461,Kickstands & Jiffy Stands,42,68,2356,1,82.0,7,8,16,13,19,5
2462,Footing Accessories,0,669,2356,2,94.01,17,118,112,145,197,80
2463,Mirrors,984,984,2356,0,34.79,58,341,246,102,30,207
2464,Guards & Covers,36,308,2356,8,74.02,3,41,78,74,57,55
2465,Chain Accessories,5,5,2356,0,46.44,0,0,2,3,0,0
2466,Swing Arm Spools,59,59,2356,0,25.48,4,40,6,1,2,6
2467,Gas Tanks & Accessories,1,49,2356,1,78.17,12,16,6,3,6,6
2468,Cabs & Roofs,63,63,2356,0,185.38,3,2,6,7,37,8
2469,Axle Blocks,1,1,2356,0,149.95,0,0,0,0,1,0
2470,Gas Tank Protectors,48,48,2467,0,78.17,12,16,6,3,6,5
2471,Engine Guards,30,30,2464,0,105.01,0,2,2,15,8,3
2472,Caliper Guards,1,1,2464,0,26.95,0,0,1,0,0,0
2473,Frame Guards,151,151,2464,0,66.38,0,23,37,36,19,36
2474,Disc Guards,7,7,2464,0,72.92,0,0,3,1,2,1
2475,Skid Plates,37,37,2464,0,123.17,0,1,0,13,16,7
2476,Horn Covers,34,34,2464,0,41.56,2,7,19,3,2,1
2477,Fork Guards,5,5,2464,0,95.23,0,0,2,0,2,1
2478,Case Savers,7,7,2464,0,45.34,0,2,2,2,0,1
2479,Foot Pegs,555,555,2462,0,74.21,17,116,103,124,125,70
2480,Floor Boards,114,114,2462,0,186.33,0,2,9,21,72,10
2481,Kickstands,26,26,2461,0,106.69,0,2,4,7,11,2
2482,Nerf Bars,102,102,2460,0,207.22,1,3,0,17,52,29
2483,Highway Bars,152,152,2460,0,202.35,0,0,2,4,134,12
2484,Luggage Racks,203,203,2460,0,110.03,1,2,18,52,98,32
2485,Frame Sliders,32,32,2460,0,56.5,0,5,6,6,4,11
2486,Frames,66,66,2460,0,51.61,8,5,5,6,3,39
2487,Grab Bars,7,7,2460,0,54.53,0,0,2,2,0,3
2488,Windscreen Trim,20,20,2458,0,59.71,2,1,6,4,3,4
2489,Windshield Hardware,1,1,2458,0,0,0,0,0,0,0,1
2490,Bumpers & Fenders,0,708,2457,4,87.07,5,101,174,124,216,88
2491,Side Panels,10,10,2457,0,102.99,0,0,4,1,3,2
2492,Fairing Kits,81,81,2457,0,158.27,4,4,13,8,27,25
2493,Body Kits,194,194,2457,0,123.58,9,16,73,14,44,38
2494,Radiator Shrouds,10,10,2457,0,114.86,0,0,0,5,5,0
2495,Fenders,553,553,2490,0,75.11,4,84,168,101,138,58
2496,Bumpers,131,131,2490,0,146.97,1,12,3,16,75,24
2497,Fender Eliminators,22,22,2490,0,64.16,0,4,2,7,3,6
2498,Fender Guards,2,2,2490,0,25.96,0,1,1,0,0,0
2499,Complete Seats,552,552,2456,0,275.99,7,15,22,46,366,96
2500,Sissy Bars,339,339,2456,0,151.95,0,1,27,70,168,73
2501,Seat Cowls,48,48,2456,0,98.69,2,2,3,11,17,13
2502,Batteries,1223,1223,2355,0,77.14,48,143,249,344,208,231
2503,Switches,154,154,2355,0,31.24,24,64,30,13,8,15
2504,Horns,56,56,2355,0,56.52,9,9,4,8,6,20
2505,Lights,263,1843,2355,3,48.25,134,521,365,229,147,447
2506,Gauges,16,198,2355,4,77.49,12,47,46,37,40,16
2507,Wiring Harnesses,48,48,2355,0,68.59,6,8,12,9,6,7
2508,Regulators,37,37,2355,0,64.58,0,0,14,17,3,3
2509,Starters,128,128,2355,0,68.6,1,19,29,49,20,10
2510,Stators,61,61,2355,0,78.58,2,12,8,13,14,12
2511,Speedometers,105,105,2506,0,53.64,6,33,18,27,13,8
2512,Tachometers,42,42,2506,0,158.66,2,8,5,5,19,3
2513,Oil Pressure Gauges,7,7,2506,0,27.81,0,1,5,0,0,1
2514,Oil Temperature Gauges,28,28,2506,0,68.02,4,1,11,5,5,2
2515,Turn Signal Assemblies & Lenses,1092,1092,2505,0,38.21,95,369,238,92,65,233
2516,Accessory Lighting & Kits,0,213,2505,2,68.46,10,40,45,28,21,69
2517,Headlight Bulbs & Assemblies,275,275,2505,0,63.05,10,70,45,37,32,81
2518,Accessory Lights,125,125,2516,0,74.72,7,16,28,9,14,51
2519,Accessory Light Kits,88,88,2516,0,61.84,3,24,17,19,7,18
2520,Hand Controls,0,2006,2354,5,46.22,189,606,390,354,146,321
2521,Cables & Lines,6,136,2354,2,81.28,5,27,24,25,31,24
2522,Foot Controls,6,105,2354,3,119.28,0,12,24,22,34,13
2523,Mirrors,13,13,2354,0,24.7,0,7,5,0,0,1
2524,Pedals,30,30,2522,0,53.82,0,9,7,6,2,6
2525,Rearsets,10,10,2522,0,236.88,0,1,0,0,9,0
2526,Forward Controls,59,59,2522,0,127.42,0,2,17,13,21,6
2527,Brake Cables & Lines,93,93,2521,0,99.66,4,7,21,24,31,6
2528,Clutch Cables & Lines,37,37,2521,0,16.81,1,20,2,1,0,13
2529,Handlebars & Components,6,1346,2520,6,51.4,115,362,222,274,113,260
2530,Levers,0,380,2520,3,33.57,46,130,113,48,11,32
2531,Throttles,265,265,2520,0,37.45,27,110,54,31,17,26
2532,Stabilizers & Dampeners,8,8,2520,0,160.12,1,2,0,1,3,1
2533,Steering Wheels,7,7,2520,0,62.4,0,2,1,0,2,2
2534,Clutch,193,193,2530,0,34.16,30,70,47,30,5,11
2535,Shift,26,26,2530,0,25.96,1,11,10,1,0,3
2536,Brake,161,161,2530,0,34.03,15,49,56,17,6,18
2537,Grips,692,692,2529,0,35.57,75,240,92,119,23,143
2538,Handguards,169,169,2529,0,48.28,2,40,54,42,12,19
2539,Handlebar Risers,41,41,2529,0,61.62,0,3,12,4,6,16
2540,Handlebars,368,368,2529,0,88.89,11,49,55,109,70,74
2541,Bar Ends,65,65,2529,0,14.05,27,22,9,0,0,7
2542,Handlebar Pads,5,5,2529,0,17.66,0,5,0,0,0,0
2543,Lighting Conversion Kits,0,2304,1,2,54.19,74,328,767,648,131,356
2544,Bulbs,3559,8872,1,9,48.46,1810,2136,1457,975,948,1546
2545,Lighting Assemblies & Accessories,761,12438,1,4,84.67,444,1477,2834,3456,2927,1300
2546,Accent & Off Road Lighting,3,1600,1,7,59.17,401,291,241,177,246,244
2547,Light Covers,68,68,1,0,52.97,7,11,16,8,9,17
2548,Lenses,97,97,1,0,37.9,19,19,22,22,3,12
2549,Running Lights,270,270,2546,0,35.77,60,52,60,15,18,65
2550,Light Bars,481,481,2546,0,122.48,39,54,63,68,191,66
2551,LED & Neon Lights,9,327,2546,3,50.4,48,50,79,84,28,38
2552,Tire Lights,28,28,2546,0,5.02,21,2,0,0,0,5
2553,License Plate Lights,440,440,2546,0,16.3,211,120,33,3,7,66
2554,Daytime Running Light Modules,21,21,2546,0,38.31,4,5,3,4,2,3
2555,Running Board Lights,30,30,2546,0,13.74,18,8,2,1,0,1
2556,Neon Light Tubes,24,24,2551,0,39.39,2,4,8,3,1,6
2557,Neon Light Kits,241,241,2551,0,58.12,28,27,61,76,27,22
2558,Neon Accent Lights,53,53,2551,0,17.89,17,18,6,2,0,10
2559,Brake & Tail Light Assemblies,472,4486,2545,3,89.41,97,273,947,1486,1161,522
2560,"Driving, Fog & Spot Lights",2041,2169,2545,1,61.35,61,294,601,708,216,289
2561,Signal Light Assemblies,1,1066,2545,4,28.76,156,383,340,81,25,81
2562,Headlight Assemblies & Parts,0,3956,2545,2,113.38,79,301,719,1079,1465,313
2563,Headlight Parts & Accessories,425,523,2562,4,36.55,55,196,117,102,12,41
2564,Headlight Assemblies & Mouldings,0,3433,2562,2,125.1,24,105,602,977,1453,272
2565,Headlight Assemblies,3412,3412,2564,0,125.58,22,97,597,976,1451,269
2566,Headlight Assembly Mouldings,21,21,2564,0,41.09,2,8,5,1,2,3
2567,Headlight Adjusting Screws,9,9,2563,0,11.96,5,2,2,0,0,0
2568,Headlight Bulb Retainers,31,31,2563,0,10.45,19,11,1,0,0,0
2569,Headlight Restoration Kits,52,52,2563,0,28.3,12,24,7,3,1,5
2570,High & Low Wiring Kits,6,6,2563,0,110.21,0,2,2,0,1,1
2571,Back Up Light Assemblies,81,81,2561,0,37.57,19,18,20,6,6,12
2572,Marker Light Assemblies,0,684,2561,5,24.89,113,269,198,48,6,50
2573,Turn Signal Lights,182,182,2561,0,32.61,17,68,60,19,5,13
2574,Parking Light Assemblies,118,118,2561,0,39.32,7,28,62,8,8,5
2575,Top Clearance Marker Assemblies,36,36,2572,0,10.25,26,7,1,1,0,1
2576,Side Marker & Parking Light Combos,158,158,2572,0,24.6,14,68,58,8,0,10
2577,Side Marker & Turn Signal Combos,82,82,2572,0,32.27,1,29,29,6,2,15
2578,Side Marker Assemblies,281,281,2572,0,20.59,64,131,60,11,2,13
2579,Side Marker & Cornering & Combos,127,127,2572,0,35.35,8,34,50,22,2,11
2580,Spot Lights,128,128,2560,0,64.2,3,29,27,9,16,44
2581,Tail Light Assemblies,3961,3961,2559,0,92.82,75,230,780,1360,1106,410
2582,Tail Light Assembly Mouldings,41,41,2559,0,29.23,10,7,15,7,0,2
2583,High Mount Stop Lights,12,12,2559,0,48.77,3,0,4,4,1,0
2584,Brake Lights,529,529,2544,0,45.78,90,91,114,144,28,62
2585,Marker Lights,430,430,2544,0,21.38,151,125,71,31,5,47
2586,Headlight Bulbs,3391,3391,2544,0,76.74,270,635,658,539,682,607
2587,Dash & Instrument Bulbs,693,727,2544,3,25.78,159,255,144,49,18,102
2588,Parking Lights,112,112,2544,0,20.74,41,30,20,4,3,14
2589,Parking & Side Marker Combos,31,31,2544,0,38.23,7,11,5,3,2,3
2590,Tail Lights,48,48,2544,0,15.4,18,14,5,1,0,10
2591,Turn Signal Bulbs,25,25,2544,0,24.11,8,5,9,2,0,1
2592,Turn Signal & Fog Light Combos,21,21,2544,0,16.29,7,6,1,1,0,6
2593,Dash Indicator Lights,0,19,2587,3,62.02,4,4,1,3,3,4
2594,Ignition Lights,12,12,2587,0,24.04,6,4,0,0,1,1
2595,Clock Lights,3,3,2587,0,4.43,3,0,0,0,0,0
2596,Check Transmission Indicator Lights,4,4,2593,0,108.18,0,1,0,1,1,1
2597,Turn Signal Indicator Lights,14,14,2593,0,53.17,4,2,1,2,2,3
2598,Check Engine Indicator Lights,1,1,2593,0,20.95,0,1,0,0,0,0
2599,Headlight & Tail Light Conversion Kits,1415,1415,2543,0,57.66,54,139,495,351,107,269
2600,HID Kits,889,889,2543,0,49.22,20,189,272,297,24,87
